20240115	19:30:19	3e236166-c644-4d70-be78-a6067e0cf7e0	GET	undefined	/
20240118	15:01:31	638921aa-b4d5-4579-859b-bfc4d15b22fd	POST	undefined	/api/restaurant
20240118	15:02:24	d3914ecf-3f6c-4f8d-830c-69d53feac8ea	POST	undefined	/auth
20240118	15:02:32	2a54f538-2b0d-4e35-a4a3-356594ef8655	POST	undefined	/api/restaurant
20240118	15:04:28	cb7fdeae-ef28-4096-838c-b80ee86a191b	POST	undefined	/auth
20240118	15:04:36	76d98455-e14a-4b70-b224-15bbf2214b1b	POST	undefined	/api/restaurant
20240118	15:05:01	4b555c6e-5fe7-4c2b-ba54-fb98dcc67409	POST	undefined	/auth
20240118	15:05:06	0ed1b253-aea9-4e97-9318-13dfb8909544	POST	undefined	/api/restaurant
20240119	13:44:09	56de9819-f60a-4aa2-be36-29e9440265f3	POST	undefined	/auth
20240119	13:48:27	557b4cf2-dbfe-4183-a5f6-23c08f462673	POST	undefined	/auth
20240119	14:36:21	4b0e520e-a8bc-4853-a9ab-82ffec4f2876	OPTIONS	http://localhost:3001	/auth
20240119	14:36:21	0412ce57-b685-4f90-aab0-4864551f8e3a	POST	http://localhost:3001	/auth
20240119	14:43:35	2fe09b2d-e36a-4997-ad7d-ef835bcca6c2	OPTIONS	http://localhost:3001	/auth
20240119	14:43:35	7b146d08-707c-415f-962a-55db9e706c01	POST	http://localhost:3001	/auth
20240119	14:49:40	d2db36e2-988f-4c8a-85f1-7ed9a9ace39c	OPTIONS	http://localhost:3001	/auth
20240119	14:49:40	ed0f433b-5a79-43f4-8a8e-13e541691842	POST	http://localhost:3001	/auth
20240119	14:50:01	f341f38c-5279-4c29-8389-f690b2ac4102	POST	undefined	/auth
20240119	14:50:19	d047c41b-6f44-47e9-8189-9b6c9abdae20	POST	undefined	/auth
20240119	14:50:45	9fe84236-addb-4d83-9d7d-c216e2365185	OPTIONS	http://localhost:3001	/auth
20240119	14:50:45	8702500c-4b01-4a6c-bfab-9b89aea0ca0a	POST	http://localhost:3001	/auth
20240119	14:53:32	881e7272-71cf-4b4b-af3a-84c966f003c9	OPTIONS	http://localhost:3001	/auth
20240119	14:53:32	77210a1f-f016-4123-9e8f-493756299b6e	POST	http://localhost:3001	/auth
20240119	14:56:31	c118cf14-3bf3-44a0-b1db-7b8133a3ea82	OPTIONS	http://localhost:3001	/auth
20240119	14:56:31	c15b1348-8959-4a20-adef-359a8fcc56c6	POST	http://localhost:3001	/auth
20240119	14:58:01	dc75a885-b102-4657-84c3-169d09db7ed6	OPTIONS	http://localhost:3001	/auth
20240119	14:58:01	2909c728-768d-4108-895e-f443cef6d9c3	POST	http://localhost:3001	/auth
20240119	14:58:12	bbbf8f56-bcdf-41b3-9b25-ae0592de6015	OPTIONS	http://localhost:3001	/auth
20240119	14:58:12	e47c147b-df95-45c2-b195-9d79ceed9f1a	POST	http://localhost:3001	/auth
20240119	14:59:18	cff95202-efeb-406c-838c-5e52ecf92dce	OPTIONS	http://localhost:3001	/auth
20240119	14:59:18	9ffb3750-be97-4c5b-bf85-105e7b2ec0eb	POST	http://localhost:3001	/auth
20240119	14:59:36	31f68e3e-75bf-4abc-9be6-f89d2744c4e7	OPTIONS	http://localhost:3001	/auth
20240119	14:59:36	0992b238-ae04-4428-b6f2-b71c247c5621	POST	http://localhost:3001	/auth
20240119	15:00:02	3edcd16d-c916-4c32-a18b-29a88ddca742	OPTIONS	http://localhost:3001	/auth
20240119	15:00:02	adf29734-f62b-4b7f-8ad7-ed593f00d0b0	POST	http://localhost:3001	/auth
20240119	15:03:53	736f8a33-c562-4685-b772-91ecd67b3875	OPTIONS	http://localhost:3001	/auth
20240119	15:03:53	6bdb7b80-d78c-4eb2-a04e-e54ffa78cc10	POST	http://localhost:3001	/auth
20240119	15:05:23	949b50d7-2db0-45ac-b8a4-091039e8ab68	OPTIONS	http://localhost:3001	/auth
20240119	15:05:23	87002880-722a-4f2b-a734-009e57e63323	POST	http://localhost:3001	/auth
20240119	15:12:18	90e9476d-12ca-45a9-9d86-b4cdc61d71a2	OPTIONS	http://localhost:3001	/auth
20240119	15:12:18	ac34d4fa-aa7d-4fbb-b507-5ced5a81cd75	POST	http://localhost:3001	/auth
20240119	15:13:33	b52cb211-3949-4c36-a214-5e2bfdb5a760	OPTIONS	http://localhost:3001	/auth
20240119	15:13:33	3fd1731a-9939-432d-94e0-7cd4fd659942	POST	http://localhost:3001	/auth
20240119	15:15:46	5c690494-7cd6-4053-be65-7ef55c656063	OPTIONS	http://localhost:3001	/auth
20240119	15:15:46	0f57ca38-4365-448f-8c91-d2f0450bb937	POST	http://localhost:3001	/auth
20240119	15:19:13	f845a8ea-979f-470a-99aa-84eb462b6d4d	OPTIONS	http://localhost:3001	/auth
20240119	15:19:13	925f2905-b481-484b-98db-bcb9a8df8529	POST	http://localhost:3001	/auth
20240119	15:21:56	258e76c6-98d4-48a8-b1a6-d0b8951ceee4	OPTIONS	http://localhost:3001	/auth
20240119	15:21:56	ee403cb1-c9fd-4fb5-85c0-8cfa01845296	POST	http://localhost:3001	/auth
20240119	15:30:45	aa2ff920-c34d-43d5-8940-aa06e9891a94	OPTIONS	http://localhost:3001	/auth
20240119	15:30:45	2471150d-6de1-4ec3-9435-39110048b329	POST	http://localhost:3001	/auth
20240119	15:44:01	da2f332f-a850-4a76-aa5e-8b94ba59cc09	OPTIONS	http://localhost:3001	/auth
20240119	15:44:01	9a121a17-cf5b-4660-9ef2-97b56cae8665	POST	http://localhost:3001	/auth
20240119	15:51:58	8a512148-d9d9-48c3-8b83-d78b5e471d96	OPTIONS	http://localhost:3001	/auth
20240119	15:51:58	085f3e76-9cbb-4978-b33b-b81d3704dd8d	POST	http://localhost:3001	/auth
20240119	15:59:58	68f9d1bc-9a5f-4696-ad96-efc12bf29fb7	OPTIONS	http://localhost:3001	/auth
20240119	15:59:58	083eec2a-d7db-473b-bb9c-5bc99c69c978	POST	http://localhost:3001	/auth
20240119	16:04:47	2cd5ff52-e568-40a8-9f7b-1f9038740865	OPTIONS	http://localhost:3001	/auth
20240119	16:04:47	12e22abc-73e5-4dc9-9c04-3f7873590257	POST	http://localhost:3001	/auth
20240119	16:05:37	402dc070-bafb-423d-a5c3-c047a262349e	OPTIONS	http://localhost:3001	/register
20240119	16:05:37	76ce148d-935f-49c2-b0ce-f60d75de3f93	POST	http://localhost:3001	/register
20240119	16:06:35	47925d68-1b76-4f64-97c1-9029e35f36e6	OPTIONS	http://localhost:3001	/auth
20240119	16:06:35	e8685577-dbcf-4e96-97a3-7375f2ae18b1	POST	http://localhost:3001	/auth
20240119	16:08:00	d0345a1f-862d-41fe-9140-7ec4ab9af875	OPTIONS	http://localhost:3001	/auth
20240119	16:08:00	8ba9f8e1-a7f6-4535-9849-59691ce40d04	POST	http://localhost:3001	/auth
20240119	17:44:29	8756021e-35ae-45ff-b796-a17e23651264	POST	undefined	/auth
20240119	17:45:27	cbebd518-514c-46bc-a027-b4b621352959	POST	undefined	/auth
20240119	17:45:41	f21f90a7-11b6-433e-be3e-85c764acc9bf	GET	undefined	/api/user
20240119	17:46:44	c031ba10-872e-46b2-bc17-3c2c7a446180	POST	undefined	/auth
20240119	17:46:51	5c969287-d963-4bea-947d-782c96826f16	GET	undefined	/api/user
20240119	17:47:43	02b81d5a-e4be-4f1f-87f1-97c60c49b035	POST	undefined	/auth
20240119	17:47:50	17a7449b-9c15-4fa9-84e9-d2b9f84eec1c	GET	undefined	/api/user
20240119	17:48:09	764123c1-f542-416c-947d-785a58a1a89d	GET	undefined	/api/user
20240119	18:00:08	887e8320-64e3-4784-8c44-21b8f575c9be	GET	undefined	/api/user
20240119	18:00:17	175cc636-d570-49eb-be19-15e161a08ddb	GET	undefined	/api/user
20240119	18:00:46	107bf509-f214-4ad3-9ea6-1b02135322c8	GET	undefined	/refresh
20240119	18:01:04	e6b3c9ab-d7f7-47ce-b30c-69e0f9a55bd5	POST	undefined	/auth
20240119	18:01:22	50e637c8-ed97-4bae-8aae-6a19e12c80e2	GET	undefined	/refresh
20240119	18:08:03	cfa714a7-76fc-477b-8c81-a3ace6cb9a61	OPTIONS	http://localhost:3001	/auth
20240119	18:08:03	b0faf179-15db-4ea0-927a-d901483af770	POST	http://localhost:3001	/auth
20240119	18:10:41	b47ed9ee-64ac-42c3-a002-0cf375605e1a	OPTIONS	http://localhost:3001	/auth
20240119	18:10:41	d84c6e2d-6c66-436d-bf38-0da3426cffb2	POST	http://localhost:3001	/auth
20240119	18:11:56	651ab0ef-ee8b-4a3d-9237-495bebdbf15a	OPTIONS	http://localhost:3001	/api/user
20240119	18:11:56	b3cff81c-0d52-42eb-9732-63015c987f98	OPTIONS	http://localhost:3001	/api/user
20240119	18:11:56	22001ad1-c602-4c04-817c-3c01c0a4e47b	GET	http://localhost:3001	/api/user
20240119	18:11:56	178c1125-b8b9-4311-b00a-3e3e078b35c9	GET	http://localhost:3001	/api/user
20240119	18:12:07	fdc47841-1c62-40e1-8841-2c29d6da23a6	OPTIONS	http://localhost:3001	/api/user
20240119	18:12:07	1e0f96d8-42f0-4410-ae20-4c5bf075d4d9	OPTIONS	http://localhost:3001	/api/user
20240119	18:12:07	782e0ea3-0335-414f-80c1-99772c3b4474	GET	http://localhost:3001	/api/user
20240119	18:12:07	5b3388b9-83e4-40f5-abad-50695c1f2517	GET	http://localhost:3001	/api/user
20240119	18:12:45	9881fb3f-6ad2-4e1e-be5c-a2e48beae8d8	OPTIONS	http://localhost:3001	/api/user
20240119	18:12:45	bb1a02da-a6d2-4e13-ba64-b2e768887f00	OPTIONS	http://localhost:3001	/api/user
20240119	18:12:45	a76e0818-bdec-434f-b887-2b7f3fa30e4e	GET	http://localhost:3001	/api/user
20240119	18:12:45	5092de29-d5a8-4c35-8080-51e24efdedf5	GET	http://localhost:3001	/api/user
20240119	18:15:31	c1032320-5df2-42cf-81b8-ee836d3af378	OPTIONS	http://localhost:3001	/api/user
20240119	18:15:31	6a20c3ec-2438-4698-aba2-a2b3945da8df	OPTIONS	http://localhost:3001	/api/user
20240119	18:15:31	a40f2082-1565-4662-bf3e-fb76484ab73e	GET	http://localhost:3001	/api/user
20240119	18:15:31	89af0b69-4ecc-4429-8b56-c623a2747115	GET	http://localhost:3001	/api/user
20240119	18:15:31	0d82e0a3-eb9f-4719-a66b-84a5253b12c1	POST	http://localhost:3001	/refresh
20240119	18:15:31	102a6b7d-c2e1-4df1-9e8d-44c49ef850de	GET	http://localhost:3001	/api/user
20240119	18:15:31	3d8936bb-2907-4c60-a0c2-8b9cc235d933	POST	http://localhost:3001	/refresh
20240119	18:15:31	069852f7-d67f-429a-a31b-d2734f19815a	GET	http://localhost:3001	/api/user
20240119	18:15:31	4ce76a15-722a-4863-bced-653598a744d8	POST	http://localhost:3001	/refresh
20240119	18:15:31	1a2741e7-f2aa-4b75-a77a-d24239f9bef5	GET	http://localhost:3001	/api/user
20240119	18:15:31	2d49e74b-4820-40cd-8c96-f52c2edbfe04	POST	http://localhost:3001	/refresh
20240119	18:15:31	158ba2c8-9b49-4700-8f77-392e3ef5d99d	GET	http://localhost:3001	/api/user
20240119	18:15:31	f9247da7-17cf-40ee-868f-52380f199e96	POST	http://localhost:3001	/refresh
20240119	18:15:31	d01d6754-05ff-4f5b-b65c-36f4231d360d	GET	http://localhost:3001	/api/user
20240119	18:15:31	99bff04e-ab34-4f35-a80c-37ab871a463c	POST	http://localhost:3001	/refresh
20240119	18:15:31	b5d080c7-a061-434e-acbf-9d8c5b8b9a39	GET	http://localhost:3001	/api/user
20240119	18:15:31	f420bed6-2dcf-4980-85ce-c78c4716d5cf	POST	http://localhost:3001	/refresh
20240119	18:15:31	57cb3d35-5260-4d36-b9c5-b85b9be198f5	GET	http://localhost:3001	/api/user
20240119	18:15:31	1d20a6c5-b873-468d-b1d2-55ee257f1bea	POST	http://localhost:3001	/refresh
20240119	18:15:31	af2e1061-5623-4dfc-b365-985205302387	GET	http://localhost:3001	/api/user
20240119	18:15:31	71fb62f7-5163-46df-b1b7-25cddc82c5e7	POST	http://localhost:3001	/refresh
20240119	18:15:31	8945441e-a91b-45a1-84c4-658456fc4214	GET	http://localhost:3001	/api/user
20240119	18:15:31	a9ee9902-a4fb-4d5b-a4e8-40e0dfb8959d	POST	http://localhost:3001	/refresh
20240119	18:15:31	0e038fea-2764-4271-9604-b0ba39dfd46c	GET	http://localhost:3001	/api/user
20240119	18:15:31	64842c0e-ecb3-40b5-9348-64b1926ee575	POST	http://localhost:3001	/refresh
20240119	18:15:31	4bd2b829-c339-4695-b9ac-5db98a8ece77	GET	http://localhost:3001	/api/user
20240119	18:15:31	e63ceae2-8dd2-4230-bd7a-487500dbc079	POST	http://localhost:3001	/refresh
20240119	18:15:31	9b4f93db-593c-49ae-950e-2e13277af1a0	GET	http://localhost:3001	/api/user
20240119	18:15:31	61562e36-2384-4547-a77d-80e44fcbef1d	POST	http://localhost:3001	/refresh
20240119	18:15:31	a8175622-4f4c-48af-ab01-fe29340f6a5c	GET	http://localhost:3001	/api/user
20240119	18:15:31	68cb20fd-f4af-43a8-9d9d-260e909ff977	POST	http://localhost:3001	/refresh
20240119	18:15:31	51376f3b-fe64-4750-8803-a869a317d8fa	GET	http://localhost:3001	/api/user
20240119	18:15:31	eb2ece8d-df39-497f-9649-240038086b9a	POST	http://localhost:3001	/refresh
20240119	18:15:31	784e9969-1c28-48bb-a8c0-c3c3a9ea320d	GET	http://localhost:3001	/api/user
20240119	18:15:31	8721b89b-cacf-4c6b-9011-69f9cd58ad3b	POST	http://localhost:3001	/refresh
20240119	18:15:31	c2ba6539-35d7-4d27-bd84-11dd5c6298bd	GET	http://localhost:3001	/api/user
20240119	18:15:31	262a8772-efce-4c9f-8393-82133962ef4d	POST	http://localhost:3001	/refresh
20240119	18:15:31	1f2eeeee-f8ee-43d7-8f76-7cacdb0c3fcf	GET	http://localhost:3001	/api/user
20240119	18:15:31	ff103d15-f3dd-42fc-aef3-3b2c7d9bfdd6	POST	http://localhost:3001	/refresh
20240119	18:15:31	31a2dde8-90d8-4b0a-9b96-aad263caf839	GET	http://localhost:3001	/api/user
20240119	18:15:31	9c424879-d622-442c-b509-71d4ef3de333	POST	http://localhost:3001	/refresh
